     7.6        0    0.811        0
     7.8        0     0.81        0
       8        0    0.809        0
     8.2        0    0.807        0
     8.4        0    0.805        0
     8.6        0    0.803        0
     8.8        0    0.801        0
       9        0    0.798        0
     9.2        0    0.795        0
     9.4        0    0.792        0
     9.6        0    0.788        0
     9.8        0    0.784        0
      10        0     0.78        0
    10.2        0    0.776        0
    10.4        0    0.771        0
    10.6        0    0.766        0
    10.8        0    0.761        0
      11        0    0.755        0
    11.2        0    0.749        0
    11.4        0    0.743        0
    11.6        0    0.737        0
    11.8        0     0.73        0
      12        0    0.723        0
    12.2        0    0.716        0
    12.4        0    0.709        0
    12.6        0    0.701        0
    12.8        0    0.693        0
      13        0    0.685        0
    13.2        0    0.677        0
    13.4        0    0.668        0
    13.6        0    0.659        0
    13.8        0     0.65        0
      14        0    0.641        0
    14.2        0    0.632        0
    14.4        0    0.622        0
    14.6        0    0.612        0
    14.8        0    0.602        0
      15        0    0.592        0
    15.2        0    0.582        0
    15.4        0    0.572        0
    15.6        0    0.561        0
    15.8        0    0.551        0
      16        0     0.54        0
    16.2        0    0.529        0
    16.4        0    0.518        0
    16.6        0    0.507        0
    16.8        0    0.496        0
      17        0    0.485        0
    17.2        0    0.474        0
    17.4        0    0.463        0
    17.6        0    0.452        0
    17.8        0    0.441        0
      18        0     0.43        0
    18.2        0    0.419        0
    18.4        0    0.408        0
    18.6        0    0.397        0
    18.8        0    0.387        0
      19        0    0.376        0
    19.2        0    0.365        0
    19.4        0    0.355        0
    19.6        0    0.344        0
    19.8        0    0.334        0
      20        0    0.324        0
    20.2        0    0.314        0
    20.4        0    0.304        0
    20.6        0    0.294        0
    20.8        0    0.285        0
      21        0    0.275        0
    21.2        0    0.266        0
    21.4        0    0.257        0
    21.6        0    0.248        0
    21.8        0     0.24        0
      22        0    0.231        0
    22.2        0    0.223        0
    22.4        0    0.215        0
    22.6        0    0.207        0
    22.8        0    0.199        0
      23        0    0.192        0
    23.2        0    0.185        0
    23.4        0    0.178        0
    23.6        0    0.171        0
    23.8        0    0.164        0
      24        0    0.158        0
    24.2        0    0.151        0
    24.4        0    0.145        0
    24.6        0     0.14        0
    24.8        0    0.134        0
      25        0    0.128        0
    25.2        0    0.123        0
    25.4        0    0.118        0
    25.6        0    0.113        0
    25.8        0    0.108        0
      26        0    0.104        0
    26.2        0   0.0991        0
    26.4        0    0.095        0
    26.6        0   0.0909        0
    26.8        0    0.087        0
      27        0   0.0832        0
    27.2        0   0.0796        0
    27.4        0    0.076        0
    27.6        0   0.0727        0
    27.8        0   0.0695        0
      28        0   0.0664        0
    28.2        0   0.0634        0
    28.4        0   0.0605        0
    28.6        0   0.0578        0
    28.8        0   0.0552        0
      29        0   0.0527        0
    29.2        0   0.0503        0
    29.4        0    0.048        0
    29.6        0   0.0458        0
    29.8        0   0.0437        0
      30        0   0.0417        0
    30.2        0   0.0397        0
    30.4        0   0.0379        0
    30.6        0   0.0361        0
    30.8        0   0.0344        0
      31        0   0.0328        0
    31.2        0   0.0313        0
    31.4        0   0.0298        0
    31.6        0   0.0284        0
    31.8        0   0.0271        0
      32        0   0.0258        0
    32.2        0   0.0246        0
    32.4        0   0.0234        0
    32.6        0   0.0223        0
    32.8        0   0.0213        0
      33        0   0.0203        0
    33.2        0   0.0193        0
    33.4        0   0.0184        0
    33.6        0   0.0175        0
    33.8        0   0.0167        0
      34        0   0.0159        0
    34.2        0   0.0151        0
    34.4        0   0.0144        0
    34.6        0   0.0137        0
    34.8        0    0.013        0
      35        0   0.0124        0
    35.2        0   0.0118        0
    35.4        0   0.0113        0
    35.6        0   0.0107        0
    35.8        0   0.0102        0
      36        0   0.0097        0
    36.2        0  0.00924        0
    36.4        0  0.00879        0
    36.6        0  0.00837        0
    36.8        0  0.00796        0
      37        0  0.00758        0
    37.2        0  0.00721        0
    37.4        0  0.00687        0
    37.6        0  0.00653        0
    37.8        0  0.00622        0
      38        0  0.00592        0
    38.2        0  0.00563        0
    38.4        0  0.00536        0
    38.6        0   0.0051        0
    38.8        0  0.00485        0
      39        0  0.00462        0
    39.2        0  0.00439        0
    39.4        0  0.00418        0
    39.6        0  0.00398        0
    39.8        0  0.00378        0
      40        0   0.0036        0
    40.2        0  0.00342        0
    40.4        0  0.00326        0
    40.6        0   0.0031        0
    40.8        0  0.00295        0
      41        0  0.00281        0
    41.2        0  0.00267        0
    41.4        0  0.00254        0
    41.6        0  0.00242        0
    41.8        0   0.0023        0
      42        0  0.00219        0
    42.2        0  0.00208        0
    42.4        0  0.00198        0
    42.6        0  0.00188        0
    42.8        0  0.00179        0
      43        0   0.0017        0
    43.2        0  0.00162        0
    43.4        0  0.00154        0
    43.6        0  0.00147        0
    43.8        0   0.0014        0
      44        0  0.00133        0
    44.2        0  0.00126        0
    44.4        0   0.0012        0
    44.6        0  0.00114        0
    44.8        0  0.00109        0
      45        0  0.00103        0
    45.2        0 0.000985        0
    45.4        0 0.000936        0
    45.6        0 0.000891        0
    45.8        0 0.000847        0
      46        0 0.000806        0
    46.2        0 0.000767        0
    46.4        0 0.000729        0
    46.6        0 0.000694        0
    46.8        0  0.00066        0
      47        0 0.000628        0
    47.2        0 0.000597        0
    47.4        0 0.000568        0
    47.6        0 0.000541        0
    47.8        0 0.000514        0
      48        0 0.000489        0
    48.2        0 0.000465        0
    48.4        0 0.000443        0
    48.6        0 0.000421        0
    48.8        0 0.000401        0
      49        0 0.000381        0
    49.2        0 0.000362        0
    49.4        0 0.000345        0
    49.6        0 0.000328        0
    49.8        0 0.000312        0
      50        0 0.000297        0
    50.2        0 0.000282        0
    50.4        0 0.000269        0
    50.6        0 0.000255        0
    50.8        0 0.000243        0
      51        0 0.000231        0
    51.2        0  0.00022        0
    51.4        0 0.000209        0
    51.6        0 0.000199        0
    51.8        0 0.000189        0
      52        0  0.00018        0
    52.2        0 0.000171        0
    52.4        0 0.000163        0
    52.6        0 0.000155        0
    52.8        0 0.000147        0
      53        0  0.00014        0
    53.2        0 0.000133        0
    53.4        0 0.000127        0
    53.6        0 0.000121        0
    53.8        0 0.000115        0
      54        0 0.000109        0
    54.2        0 0.000104        0
    54.4        0 9.87e-05        0
    54.6        0  9.4e-05        0
    54.8        0 8.94e-05        0
      55        0  8.5e-05        0
    55.2        0 8.09e-05        0
    55.4        0  7.7e-05        0
    55.6        0 7.32e-05        0
    55.8        0 6.96e-05        0
      56        0 6.62e-05        0
    56.2        0  6.3e-05        0
    56.4        0 5.99e-05        0
    56.6        0  5.7e-05        0
    56.8        0 5.42e-05        0
      57        0 5.16e-05        0
    57.2        0 4.91e-05        0
    57.4        0 4.67e-05        0
    57.6        0 4.44e-05        0
    57.8        0 4.22e-05        0
      58        0 4.02e-05        0
    58.2        0 3.82e-05        0
    58.4        0 3.64e-05        0
    58.6        0 3.46e-05        0
    58.8        0 3.29e-05        0
      59        0 3.13e-05        0
    59.2        0 2.98e-05        0
    59.4        0 2.83e-05        0
    59.6        0 2.69e-05        0
    59.8        0 2.56e-05        0
      60        0 2.44e-05        0
    60.2        0 2.32e-05        0
    60.4        0  2.2e-05        0
    60.6        0  2.1e-05        0
    60.8        0    2e-05        0
      61        0  1.9e-05        0
    61.2        0 1.81e-05        0
    61.4        0 1.72e-05        0
    61.6        0 1.63e-05        0
    61.8        0 1.55e-05        0
      62        0 1.48e-05        0
    62.2        0 1.41e-05        0
    62.4        0 1.34e-05        0
    62.6        0 1.27e-05        0
    62.8        0 1.21e-05        0
      63        0 1.15e-05        0
    63.2        0 1.09e-05        0
    63.4        0 1.04e-05        0
    63.6        0 9.92e-06        0
    63.8        0 9.42e-06        0
      64        0 8.96e-06        0
    64.2        0 6.45e-06        0
    77.6        0        0        0
    77.8        0 2.85e-07        0
      78        0 2.71e-07        0
    78.2        0 2.58e-07        0
    78.4        0 2.45e-07        0
    78.6        0 2.33e-07        0
    78.8        0 2.22e-07        0
      79        0 2.11e-07        0
    79.2        0 2.01e-07        0
    79.4        0 1.91e-07        0
    79.6        0 1.81e-07        0
    79.8        0 1.73e-07        0
      80        0 1.64e-07        0
    80.2        0 1.56e-07        0
    80.4        0 1.49e-07        0
    80.6        0 1.41e-07        0
    80.8        0 1.34e-07        0
      81        0 1.28e-07        0
    81.2        0 1.22e-07        0
    81.4        0 1.16e-07        0
    81.6        0  1.1e-07        0
    81.8        0 1.05e-07        0
      82        0 9.95e-08        0
    82.2        0 9.47e-08        0
    82.4        0 9.01e-08        0
    82.6        0 8.57e-08        0
    82.8        0 8.15e-08        0
      83        0 7.76e-08        0
    83.2        0 7.38e-08        0
    83.4        0 7.02e-08        0
    83.6        0 6.68e-08        0
    83.8        0 6.35e-08        0
      84        0 6.04e-08        0
    84.2        0 5.75e-08        0
    84.4        0 5.47e-08        0
    84.6        0  5.2e-08        0
    84.8        0 4.95e-08        0
      85        0  4.7e-08        0
    85.2        0 4.47e-08        0
    85.4        0 4.26e-08        0
    85.6        0 4.05e-08        0
    85.8        0 3.85e-08        0
      86        0 3.66e-08        0
    86.2        0 3.48e-08        0
    86.4        0 3.32e-08        0
    86.6        0 3.15e-08        0
    86.8        0    3e-08        0
      87        0 2.85e-08        0
    87.2        0 2.71e-08        0
    87.4        0 2.58e-08        0
    87.6        0 2.46e-08        0
    87.8        0 2.34e-08        0
      88        0 2.22e-08        0
    88.2        0 2.11e-08        0
    88.4        0 2.01e-08        0
    88.6        0 1.91e-08        0
    88.8        0 1.82e-08        0
      89        0 1.73e-08        0
    89.2        0 1.65e-08        0
    89.4        0 1.57e-08        0
    89.6        0 1.49e-08        0
    89.8        0 1.42e-08        0
      90        0 1.35e-08        0
    90.2        0 1.28e-08        0
    90.4        0 1.22e-08        0
    90.6        0 1.16e-08        0
    90.8        0  1.1e-08        0
      91        0 1.05e-08        0
    91.2        0 9.97e-09        0
    91.4        0  9.5e-09        0
    91.6        0 9.03e-09        0
    91.8        0 8.59e-09        0
      92        0 8.17e-09        0
    92.2        0 7.78e-09        0
    92.4        0 7.39e-09        0
    92.6        0 7.04e-09        0
    92.8        0 6.69e-09        0
      93        0 6.37e-09        0
    93.2        0 6.06e-09        0
    93.4        0 5.76e-09        0
    93.6        0 5.48e-09        0
    93.8        0 5.21e-09        0
      94        0 4.96e-09        0
    94.2        0 4.72e-09        0
    94.4        0 4.49e-09        0
    94.6        0 4.27e-09        0
    94.8        0 4.06e-09        0
      95        0 3.86e-09        0
    95.2        0 3.67e-09        0
    95.4        0 3.49e-09        0
    95.6        0 3.32e-09        0
    95.8        0 3.16e-09        0
      96        0 3.01e-09        0
    96.2        0 2.86e-09        0
    96.4        0 2.72e-09        0
    96.6        0 2.59e-09        0
    96.8        0 2.46e-09        0
      97        0 2.34e-09        0
    97.2        0 2.23e-09        0
    97.4        0 2.12e-09        0
    97.6        0 2.02e-09        0
    97.8        0 1.92e-09        0
      98        0 1.82e-09        0
    98.2        0 1.74e-09        0
    98.4        0 1.65e-09        0
    98.6        0 1.57e-09        0
    98.8        0 1.49e-09        0
      99        0 1.42e-09        0
    99.2        0 1.35e-09        0
    99.4        0 1.29e-09        0
    99.6        0 1.22e-09        0
    99.8        0 1.15e-09        0
